name,model,answer,thinking,temperature,wvs_id
trust_6_10,anthropic/claude-haiku-4.5,0,None,2,103
trust_6_10,anthropic/claude-haiku-4.5,0,None,2,103
trust_6_10,anthropic/claude-haiku-4.5,0,None,2,103
trust_6_10,anthropic/claude-haiku-4.5,0,None,2,103
trust_6_10,anthropic/claude-haiku-4.5,0,None,2,103
trust_6_10,anthropic/claude-haiku-4.5,0,None,2,103
trust_6_10,anthropic/claude-haiku-4.5,0,None,2,103
trust_6_10,anthropic/claude-haiku-4.5,0,None,2,103
trust_6_10,anthropic/claude-haiku-4.5,0,None,2,103
trust_6_10,anthropic/claude-haiku-4.5,0,None,2,103
trust_6_10,anthropic/claude-haiku-4.5,0,None,2,103
trust_6_10,anthropic/claude-haiku-4.5,0,None,2,103
trust_6_10,anthropic/claude-haiku-4.5,0,None,2,103
trust_6_10,anthropic/claude-haiku-4.5,0,None,2,103
trust_6_10,anthropic/claude-haiku-4.5,0,None,2,103
trust_6_10,anthropic/claude-haiku-4.5,0,None,2,103
trust_6_10,anthropic/claude-haiku-4.5,0,None,2,103
trust_6_10,anthropic/claude-haiku-4.5,0,None,2,103
trust_6_10,anthropic/claude-haiku-4.5,0,None,2,103
trust_6_10,anthropic/claude-haiku-4.5,0,None,2,103
trust_6_10,anthropic/claude-haiku-4.5,0,None,2,103
trust_6_10,anthropic/claude-haiku-4.5,0,None,2,103
trust_6_10,anthropic/claude-haiku-4.5,1,None,2,103
trust_6_10,anthropic/claude-haiku-4.5,0,None,2,103
trust_6_10,anthropic/claude-haiku-4.5,0,None,2,103
trust_6_10,anthropic/claude-haiku-4.5,0,None,2,103
trust_6_10,anthropic/claude-haiku-4.5,0,None,2,103
trust_6_10,anthropic/claude-haiku-4.5,0,None,2,103
trust_6_10,anthropic/claude-haiku-4.5,1,None,2,103
trust_6_10,anthropic/claude-haiku-4.5,0,None,2,103
trust_6_10,anthropic/claude-haiku-4.5,0,None,2,103
trust_6_10,anthropic/claude-haiku-4.5,0,None,2,103
trust_6_10,anthropic/claude-haiku-4.5,0,None,2,103
trust_6_10,anthropic/claude-haiku-4.5,0,None,2,103
trust_6_10,anthropic/claude-haiku-4.5,0,None,2,103
trust_6_10,anthropic/claude-haiku-4.5,1,None,2,103
trust_6_10,anthropic/claude-haiku-4.5,0,None,2,103
trust_6_10,anthropic/claude-haiku-4.5,0,None,2,103
trust_6_10,anthropic/claude-haiku-4.5,0,None,2,103
trust_6_10,anthropic/claude-haiku-4.5,0,None,2,103
trust_6_10,anthropic/claude-haiku-4.5,0,None,2,103
trust_6_10,anthropic/claude-haiku-4.5,0,None,2,103
trust_6_10,anthropic/claude-haiku-4.5,0,None,2,103
trust_6_10,anthropic/claude-haiku-4.5,0,None,2,103
trust_6_10,anthropic/claude-haiku-4.5,0,None,2,103
trust_6_10,anthropic/claude-haiku-4.5,0,None,2,103
trust_6_10,anthropic/claude-haiku-4.5,0,None,2,103
trust_6_10,anthropic/claude-haiku-4.5,0,None,2,103
trust_6_10,anthropic/claude-haiku-4.5,0,None,2,103
trust_6_10,anthropic/claude-haiku-4.5,0,None,2,103
trust_6_10,anthropic/claude-haiku-4.5,0,None,2,103
trust_6_10,anthropic/claude-haiku-4.5,0,None,2,103
trust_6_10,anthropic/claude-haiku-4.5,0,None,2,103
trust_6_10,anthropic/claude-haiku-4.5,0,None,2,103
trust_6_10,anthropic/claude-haiku-4.5,0,None,2,103
trust_6_10,anthropic/claude-haiku-4.5,0,None,2,103
trust_6_10,anthropic/claude-haiku-4.5,0,None,2,103
trust_6_10,anthropic/claude-haiku-4.5,0,None,2,103
trust_6_11,anthropic/claude-haiku-4.5,0,None,2,104
trust_6_11,anthropic/claude-haiku-4.5,0,None,2,104
trust_6_11,anthropic/claude-haiku-4.5,0,None,2,104
trust_6_11,anthropic/claude-haiku-4.5,0,None,2,104
trust_6_11,anthropic/claude-haiku-4.5,0,None,2,104
trust_6_11,anthropic/claude-haiku-4.5,0,None,2,104
trust_6_11,anthropic/claude-haiku-4.5,0,None,2,104
trust_6_11,anthropic/claude-haiku-4.5,0,None,2,104
trust_6_11,anthropic/claude-haiku-4.5,0,None,2,104
trust_6_11,anthropic/claude-haiku-4.5,0,None,2,104
trust_6_11,anthropic/claude-haiku-4.5,0,None,2,104
trust_6_11,anthropic/claude-haiku-4.5,0,None,2,104
trust_6_11,anthropic/claude-haiku-4.5,0,None,2,104
trust_6_11,anthropic/claude-haiku-4.5,0,None,2,104
trust_6_11,anthropic/claude-haiku-4.5,0,None,2,104
trust_6_11,anthropic/claude-haiku-4.5,0,None,2,104
trust_6_11,anthropic/claude-haiku-4.5,0,None,2,104
trust_6_11,anthropic/claude-haiku-4.5,0,None,2,104
trust_6_11,anthropic/claude-haiku-4.5,0,None,2,104
trust_6_11,anthropic/claude-haiku-4.5,0,None,2,104
trust_6_11,anthropic/claude-haiku-4.5,0,None,2,104
trust_6_11,anthropic/claude-haiku-4.5,0,None,2,104
trust_6_11,anthropic/claude-haiku-4.5,0,None,2,104
trust_6_11,anthropic/claude-haiku-4.5,0,None,2,104
trust_6_11,anthropic/claude-haiku-4.5,0,None,2,104
trust_6_11,anthropic/claude-haiku-4.5,0,None,2,104
trust_6_11,anthropic/claude-haiku-4.5,0,None,2,104
trust_6_11,anthropic/claude-haiku-4.5,0,None,2,104
trust_6_11,anthropic/claude-haiku-4.5,0,None,2,104
trust_6_11,anthropic/claude-haiku-4.5,0,None,2,104
trust_6_11,anthropic/claude-haiku-4.5,0,None,2,104
trust_6_11,anthropic/claude-haiku-4.5,0,None,2,104
trust_6_11,anthropic/claude-haiku-4.5,0,None,2,104
trust_6_11,anthropic/claude-haiku-4.5,0,None,2,104
trust_6_11,anthropic/claude-haiku-4.5,0,None,2,104
trust_6_11,anthropic/claude-haiku-4.5,0,None,2,104
trust_6_11,anthropic/claude-haiku-4.5,0,None,2,104
trust_6_11,anthropic/claude-haiku-4.5,0,None,2,104
trust_6_11,anthropic/claude-haiku-4.5,0,None,2,104
trust_6_11,anthropic/claude-haiku-4.5,0,None,2,104
trust_6_11,anthropic/claude-haiku-4.5,0,None,2,104
trust_6_11,anthropic/claude-haiku-4.5,0,None,2,104
trust_6_11,anthropic/claude-haiku-4.5,0,None,2,104
trust_6_11,anthropic/claude-haiku-4.5,0,None,2,104
trust_6_11,anthropic/claude-haiku-4.5,0,None,2,104
trust_6_11,anthropic/claude-haiku-4.5,0,None,2,104
trust_6_11,anthropic/claude-haiku-4.5,0,None,2,104
trust_6_11,anthropic/claude-haiku-4.5,0,None,2,104
trust_6_11,anthropic/claude-haiku-4.5,0,None,2,104
trust_6_11,anthropic/claude-haiku-4.5,0,None,2,104
trust_6_11,anthropic/claude-haiku-4.5,0,None,2,104
trust_6_11,anthropic/claude-haiku-4.5,0,None,2,104
trust_6_11,anthropic/claude-haiku-4.5,0,None,2,104
trust_6_11,anthropic/claude-haiku-4.5,0,None,2,104
trust_6_11,anthropic/claude-haiku-4.5,0,None,2,104
trust_6_11,anthropic/claude-haiku-4.5,0,None,2,104
trust_6_11,anthropic/claude-haiku-4.5,0,None,2,104
trust_6_11,anthropic/claude-haiku-4.5,0,None,2,104
trust_6_11,anthropic/claude-haiku-4.5,0,None,2,104
trust_6_11,anthropic/claude-haiku-4.5,0,None,2,104
trust_6_11,anthropic/claude-haiku-4.5,0,None,2,104
trust_6_11,anthropic/claude-haiku-4.5,0,None,2,104
trust_6_11,anthropic/claude-haiku-4.5,0,None,2,104
trust_6_11,anthropic/claude-haiku-4.5,0,None,2,104
trust_6_11,anthropic/claude-haiku-4.5,0,None,2,104
trust_6_11,anthropic/claude-haiku-4.5,0,None,2,104
trust_6_11,anthropic/claude-haiku-4.5,0,None,2,104
trust_6_11,anthropic/claude-haiku-4.5,0,None,2,104
trust_6_11,anthropic/claude-haiku-4.5,0,None,2,104
trust_6_11,anthropic/claude-haiku-4.5,0,None,2,104
trust_6_11,anthropic/claude-haiku-4.5,0,None,2,104
trust_6_11,anthropic/claude-haiku-4.5,0,None,2,104
trust_6_11,anthropic/claude-haiku-4.5,0,None,2,104
trust_6_11,anthropic/claude-haiku-4.5,0,None,2,104
trust_6_11,anthropic/claude-haiku-4.5,0,None,2,104
trust_6_11,anthropic/claude-haiku-4.5,0,None,2,104
trust_6_11,anthropic/claude-haiku-4.5,0,None,2,104
trust_6_11,anthropic/claude-haiku-4.5,0,None,2,104
trust_6_11,anthropic/claude-haiku-4.5,0,None,2,104
trust_6_11,anthropic/claude-haiku-4.5,0,None,2,104
trust_6_11,anthropic/claude-haiku-4.5,0,None,2,104
trust_6_11,anthropic/claude-haiku-4.5,0,None,2,104
trust_6_11,anthropic/claude-haiku-4.5,0,None,2,104
trust_6_11,anthropic/claude-haiku-4.5,0,None,2,104
trust_6_11,anthropic/claude-haiku-4.5,0,None,2,104
trust_6_11,anthropic/claude-haiku-4.5,0,None,2,104
trust_6_11,anthropic/claude-haiku-4.5,0,None,2,104
trust_6_11,anthropic/claude-haiku-4.5,0,None,2,104
trust_6_11,anthropic/claude-haiku-4.5,0,None,2,104
trust_6_11,anthropic/claude-haiku-4.5,0,None,2,104
trust_6_11,anthropic/claude-haiku-4.5,0,None,2,104
trust_6_11,anthropic/claude-haiku-4.5,0,None,2,104
trust_6_11,anthropic/claude-haiku-4.5,0,None,2,104
trust_6_11,anthropic/claude-haiku-4.5,0,None,2,104
trust_6_11,anthropic/claude-haiku-4.5,0,None,2,104
trust_6_11,anthropic/claude-haiku-4.5,0,None,2,104
trust_6_11,anthropic/claude-haiku-4.5,0,None,2,104
trust_6_11,anthropic/claude-haiku-4.5,0,None,2,104
trust_6_11,anthropic/claude-haiku-4.5,0,None,2,104
trust_6_11,anthropic/claude-haiku-4.5,0,None,2,104
trust_6_11,anthropic/claude-haiku-4.5,0,None,2,104
trust_6_11,anthropic/claude-haiku-4.5,0,None,2,104
econ_values_1_1,anthropic/claude-haiku-4.5,6,None,2,106
econ_values_1_1,anthropic/claude-haiku-4.5,6,None,2,106
econ_values_1_1,anthropic/claude-haiku-4.5,6,None,2,106
econ_values_1_1,anthropic/claude-haiku-4.5,6,None,2,106
econ_values_1_1,anthropic/claude-haiku-4.5,6,None,2,106
econ_values_1_1,anthropic/claude-haiku-4.5,6,None,2,106
econ_values_1_1,anthropic/claude-haiku-4.5,6,None,2,106
econ_values_1_1,anthropic/claude-haiku-4.5,6,None,2,106
econ_values_1_1,anthropic/claude-haiku-4.5,6,None,2,106
econ_values_1_1,anthropic/claude-haiku-4.5,6,None,2,106
econ_values_1_1,anthropic/claude-haiku-4.5,6,None,2,106
econ_values_1_1,anthropic/claude-haiku-4.5,6,None,2,106
econ_values_1_1,anthropic/claude-haiku-4.5,6,None,2,106
econ_values_1_1,anthropic/claude-haiku-4.5,6,None,2,106
econ_values_1_1,anthropic/claude-haiku-4.5,6,None,2,106
econ_values_1_1,anthropic/claude-haiku-4.5,6,None,2,106
econ_values_1_1,anthropic/claude-haiku-4.5,6,None,2,106
econ_values_1_1,anthropic/claude-haiku-4.5,6,None,2,106
econ_values_1_1,anthropic/claude-haiku-4.5,6,None,2,106
econ_values_1_1,anthropic/claude-haiku-4.5,6,None,2,106
econ_values_1_1,anthropic/claude-haiku-4.5,6,None,2,106
econ_values_1_1,anthropic/claude-haiku-4.5,6,None,2,106
econ_values_1_1,anthropic/claude-haiku-4.5,6,None,2,106
econ_values_1_1,anthropic/claude-haiku-4.5,6,None,2,106
econ_values_1_1,anthropic/claude-haiku-4.5,6,None,2,106
econ_values_1_1,anthropic/claude-haiku-4.5,6,None,2,106
econ_values_1_1,anthropic/claude-haiku-4.5,6,None,2,106
econ_values_1_1,anthropic/claude-haiku-4.5,6,None,2,106
econ_values_1_1,anthropic/claude-haiku-4.5,6,None,2,106
econ_values_1_1,anthropic/claude-haiku-4.5,6,None,2,106
econ_values_1_1,anthropic/claude-haiku-4.5,6,None,2,106
econ_values_1_1,anthropic/claude-haiku-4.5,6,None,2,106
econ_values_1_1,anthropic/claude-haiku-4.5,6,None,2,106
econ_values_1_1,anthropic/claude-haiku-4.5,6,None,2,106
econ_values_1_1,anthropic/claude-haiku-4.5,6,None,2,106
econ_values_1_1,anthropic/claude-haiku-4.5,6,None,2,106
econ_values_1_1,anthropic/claude-haiku-4.5,6,None,2,106
econ_values_1_1,anthropic/claude-haiku-4.5,6,None,2,106
econ_values_1_1,anthropic/claude-haiku-4.5,6,None,2,106
econ_values_1_1,anthropic/claude-haiku-4.5,6,None,2,106
econ_values_1_1,anthropic/claude-haiku-4.5,6,None,2,106
econ_values_1_1,anthropic/claude-haiku-4.5,6,None,2,106
econ_values_1_1,anthropic/claude-haiku-4.5,6,None,2,106
econ_values_1_1,anthropic/claude-haiku-4.5,6,None,2,106
econ_values_1_1,anthropic/claude-haiku-4.5,6,None,2,106
econ_values_1_1,anthropic/claude-haiku-4.5,6,None,2,106
econ_values_1_1,anthropic/claude-haiku-4.5,6,None,2,106
econ_values_1_1,anthropic/claude-haiku-4.5,6,None,2,106
econ_values_1_1,anthropic/claude-haiku-4.5,6,None,2,106
econ_values_1_1,anthropic/claude-haiku-4.5,6,None,2,106
econ_values_1_1,anthropic/claude-haiku-4.5,6,None,2,106
econ_values_1_1,anthropic/claude-haiku-4.5,6,None,2,106
econ_values_1_1,anthropic/claude-haiku-4.5,6,None,2,106
econ_values_1_1,anthropic/claude-haiku-4.5,6,None,2,106
econ_values_1_1,anthropic/claude-haiku-4.5,6,None,2,106
econ_values_1_1,anthropic/claude-haiku-4.5,6,None,2,106
econ_values_1_1,anthropic/claude-haiku-4.5,6,None,2,106
econ_values_1_1,anthropic/claude-haiku-4.5,6,None,2,106
econ_values_1_1,anthropic/claude-haiku-4.5,6,None,2,106
econ_values_1_1,anthropic/claude-haiku-4.5,6,None,2,106
econ_values_1_1,anthropic/claude-haiku-4.5,6,None,2,106
econ_values_1_1,anthropic/claude-haiku-4.5,6,None,2,106
econ_values_1_1,anthropic/claude-haiku-4.5,6,None,2,106
econ_values_1_1,anthropic/claude-haiku-4.5,6,None,2,106
econ_values_1_1,anthropic/claude-haiku-4.5,6,None,2,106
econ_values_1_1,anthropic/claude-haiku-4.5,6,None,2,106
econ_values_1_1,anthropic/claude-haiku-4.5,6,None,2,106
econ_values_1_1,anthropic/claude-haiku-4.5,6,None,2,106
econ_values_1_1,anthropic/claude-haiku-4.5,6,None,2,106
econ_values_1_1,anthropic/claude-haiku-4.5,6,None,2,106
econ_values_1_1,anthropic/claude-haiku-4.5,6,None,2,106
econ_values_1_1,anthropic/claude-haiku-4.5,6,None,2,106
econ_values_1_1,anthropic/claude-haiku-4.5,6,None,2,106
econ_values_1_1,anthropic/claude-haiku-4.5,6,None,2,106
econ_values_1_1,anthropic/claude-haiku-4.5,6,None,2,106
econ_values_1_1,anthropic/claude-haiku-4.5,6,None,2,106
econ_values_1_1,anthropic/claude-haiku-4.5,6,None,2,106
econ_values_1_1,anthropic/claude-haiku-4.5,6,None,2,106
econ_values_1_1,anthropic/claude-haiku-4.5,6,None,2,106
econ_values_1_1,anthropic/claude-haiku-4.5,6,None,2,106
econ_values_1_1,anthropic/claude-haiku-4.5,6,None,2,106
econ_values_1_1,anthropic/claude-haiku-4.5,6,None,2,106
econ_values_1_1,anthropic/claude-haiku-4.5,6,None,2,106
econ_values_1_1,anthropic/claude-haiku-4.5,6,None,2,106
econ_values_1_1,anthropic/claude-haiku-4.5,6,None,2,106
econ_values_1_1,anthropic/claude-haiku-4.5,6,None,2,106
econ_values_1_1,anthropic/claude-haiku-4.5,6,None,2,106
econ_values_1_1,anthropic/claude-haiku-4.5,6,None,2,106
econ_values_1_1,anthropic/claude-haiku-4.5,6,None,2,106
econ_values_1_1,anthropic/claude-haiku-4.5,6,None,2,106
econ_values_1_1,anthropic/claude-haiku-4.5,6,None,2,106
econ_values_1_1,anthropic/claude-haiku-4.5,6,None,2,106
econ_values_1_1,anthropic/claude-haiku-4.5,6,None,2,106
econ_values_1_1,anthropic/claude-haiku-4.5,6,None,2,106
econ_values_1_1,anthropic/claude-haiku-4.5,6,None,2,106
econ_values_1_1,anthropic/claude-haiku-4.5,6,None,2,106
econ_values_1_1,anthropic/claude-haiku-4.5,6,None,2,106
econ_values_1_1,anthropic/claude-haiku-4.5,6,None,2,106
econ_values_1_1,anthropic/claude-haiku-4.5,6,None,2,106
econ_values_1_1,anthropic/claude-haiku-4.5,6,None,2,106
econ_values_1_1,anthropic/claude-haiku-4.5,6,None,2,106
econ_values_1_1,anthropic/claude-haiku-4.5,6,None,2,106
econ_values_1_2,anthropic/claude-haiku-4.5,6,None,2,107
econ_values_1_2,anthropic/claude-haiku-4.5,6,None,2,107
econ_values_1_2,anthropic/claude-haiku-4.5,6,None,2,107
econ_values_1_2,anthropic/claude-haiku-4.5,6,None,2,107
econ_values_1_2,anthropic/claude-haiku-4.5,6,None,2,107
econ_values_1_2,anthropic/claude-haiku-4.5,6,None,2,107
econ_values_1_2,anthropic/claude-haiku-4.5,6,None,2,107
econ_values_1_2,anthropic/claude-haiku-4.5,6,None,2,107
econ_values_1_2,anthropic/claude-haiku-4.5,6,None,2,107
econ_values_1_2,anthropic/claude-haiku-4.5,6,None,2,107
econ_values_1_2,anthropic/claude-haiku-4.5,6,None,2,107
econ_values_1_2,anthropic/claude-haiku-4.5,4,None,2,107
econ_values_1_2,anthropic/claude-haiku-4.5,5,None,2,107
econ_values_1_2,anthropic/claude-haiku-4.5,6,None,2,107
econ_values_1_2,anthropic/claude-haiku-4.5,6,None,2,107
econ_values_1_2,anthropic/claude-haiku-4.5,6,None,2,107
econ_values_1_2,anthropic/claude-haiku-4.5,6,None,2,107
econ_values_1_2,anthropic/claude-haiku-4.5,6,None,2,107
econ_values_1_2,anthropic/claude-haiku-4.5,6,None,2,107
econ_values_1_2,anthropic/claude-haiku-4.5,6,None,2,107
econ_values_1_2,anthropic/claude-haiku-4.5,6,None,2,107
econ_values_1_2,anthropic/claude-haiku-4.5,6,None,2,107
econ_values_1_2,anthropic/claude-haiku-4.5,6,None,2,107
econ_values_1_2,anthropic/claude-haiku-4.5,6,None,2,107
econ_values_1_2,anthropic/claude-haiku-4.5,6,None,2,107
econ_values_1_2,anthropic/claude-haiku-4.5,6,None,2,107
econ_values_1_2,anthropic/claude-haiku-4.5,6,None,2,107
econ_values_1_2,anthropic/claude-haiku-4.5,6,None,2,107
econ_values_1_2,anthropic/claude-haiku-4.5,6,None,2,107
econ_values_1_2,anthropic/claude-haiku-4.5,6,None,2,107
econ_values_1_2,anthropic/claude-haiku-4.5,6,None,2,107
econ_values_1_2,anthropic/claude-haiku-4.5,6,None,2,107
econ_values_1_2,anthropic/claude-haiku-4.5,6,None,2,107
econ_values_1_2,anthropic/claude-haiku-4.5,6,None,2,107
econ_values_1_2,anthropic/claude-haiku-4.5,6,None,2,107
econ_values_1_2,anthropic/claude-haiku-4.5,6,None,2,107
econ_values_1_2,anthropic/claude-haiku-4.5,6,None,2,107
econ_values_1_2,anthropic/claude-haiku-4.5,6,None,2,107
econ_values_1_2,anthropic/claude-haiku-4.5,6,None,2,107
econ_values_1_2,anthropic/claude-haiku-4.5,6,None,2,107
econ_values_1_2,anthropic/claude-haiku-4.5,6,None,2,107
econ_values_1_2,anthropic/claude-haiku-4.5,6,None,2,107
econ_values_1_2,anthropic/claude-haiku-4.5,6,None,2,107
econ_values_1_2,anthropic/claude-haiku-4.5,6,None,2,107
econ_values_1_2,anthropic/claude-haiku-4.5,6,None,2,107
econ_values_1_2,anthropic/claude-haiku-4.5,6,None,2,107
econ_values_1_2,anthropic/claude-haiku-4.5,6,None,2,107
econ_values_1_2,anthropic/claude-haiku-4.5,6,None,2,107
econ_values_1_2,anthropic/claude-haiku-4.5,6,None,2,107
econ_values_1_2,anthropic/claude-haiku-4.5,6,None,2,107
econ_values_1_2,anthropic/claude-haiku-4.5,6,None,2,107
econ_values_1_2,anthropic/claude-haiku-4.5,6,None,2,107
econ_values_1_2,anthropic/claude-haiku-4.5,6,None,2,107
econ_values_1_2,anthropic/claude-haiku-4.5,6,None,2,107
econ_values_1_2,anthropic/claude-haiku-4.5,6,None,2,107
econ_values_1_2,anthropic/claude-haiku-4.5,6,None,2,107
econ_values_1_2,anthropic/claude-haiku-4.5,6,None,2,107
econ_values_1_2,anthropic/claude-haiku-4.5,5,None,2,107
econ_values_1_2,anthropic/claude-haiku-4.5,6,None,2,107
econ_values_1_2,anthropic/claude-haiku-4.5,6,None,2,107
econ_values_1_2,anthropic/claude-haiku-4.5,6,None,2,107
econ_values_1_2,anthropic/claude-haiku-4.5,6,None,2,107
econ_values_1_2,anthropic/claude-haiku-4.5,6,None,2,107
econ_values_1_2,anthropic/claude-haiku-4.5,6,None,2,107
econ_values_1_2,anthropic/claude-haiku-4.5,6,None,2,107
econ_values_1_2,anthropic/claude-haiku-4.5,6,None,2,107
econ_values_1_2,anthropic/claude-haiku-4.5,6,None,2,107
econ_values_1_2,anthropic/claude-haiku-4.5,4,None,2,107
econ_values_1_2,anthropic/claude-haiku-4.5,5,None,2,107
econ_values_1_2,anthropic/claude-haiku-4.5,6,None,2,107
econ_values_1_2,anthropic/claude-haiku-4.5,6,None,2,107
econ_values_1_2,anthropic/claude-haiku-4.5,6,None,2,107
econ_values_1_2,anthropic/claude-haiku-4.5,6,None,2,107
econ_values_1_2,anthropic/claude-haiku-4.5,6,None,2,107
econ_values_1_2,anthropic/claude-haiku-4.5,6,None,2,107
econ_values_1_2,anthropic/claude-haiku-4.5,6,None,2,107
econ_values_1_2,anthropic/claude-haiku-4.5,6,None,2,107
econ_values_1_2,anthropic/claude-haiku-4.5,6,None,2,107
econ_values_1_2,anthropic/claude-haiku-4.5,6,None,2,107
econ_values_1_2,anthropic/claude-haiku-4.5,6,None,2,107
econ_values_1_2,anthropic/claude-haiku-4.5,6,None,2,107
econ_values_1_2,anthropic/claude-haiku-4.5,6,None,2,107
econ_values_1_2,anthropic/claude-haiku-4.5,5,None,2,107
econ_values_1_2,anthropic/claude-haiku-4.5,4,None,2,107
econ_values_1_2,anthropic/claude-haiku-4.5,6,None,2,107
econ_values_1_2,anthropic/claude-haiku-4.5,6,None,2,107
econ_values_1_2,anthropic/claude-haiku-4.5,6,None,2,107
econ_values_1_2,anthropic/claude-haiku-4.5,6,None,2,107
econ_values_1_2,anthropic/claude-haiku-4.5,6,None,2,107
econ_values_1_2,anthropic/claude-haiku-4.5,6,None,2,107
econ_values_1_2,anthropic/claude-haiku-4.5,6,None,2,107
econ_values_1_2,anthropic/claude-haiku-4.5,6,None,2,107
econ_values_1_2,anthropic/claude-haiku-4.5,6,None,2,107
econ_values_1_2,anthropic/claude-haiku-4.5,6,None,2,107
econ_values_1_2,anthropic/claude-haiku-4.5,6,None,2,107
econ_values_1_2,anthropic/claude-haiku-4.5,6,None,2,107
econ_values_1_2,anthropic/claude-haiku-4.5,6,None,2,107
econ_values_1_2,anthropic/claude-haiku-4.5,6,None,2,107
econ_values_1_2,anthropic/claude-haiku-4.5,6,None,2,107
econ_values_1_2,anthropic/claude-haiku-4.5,6,None,2,107
econ_values_1_2,anthropic/claude-haiku-4.5,6,None,2,107
econ_values_1_2,anthropic/claude-haiku-4.5,6,None,2,107
econ_values_1_3,anthropic/claude-haiku-4.5,6,None,2,108
econ_values_1_3,anthropic/claude-haiku-4.5,6,None,2,108
econ_values_1_3,anthropic/claude-haiku-4.5,6,None,2,108
econ_values_1_3,anthropic/claude-haiku-4.5,6,None,2,108
econ_values_1_3,anthropic/claude-haiku-4.5,6,None,2,108
econ_values_1_3,anthropic/claude-haiku-4.5,6,None,2,108
econ_values_1_3,anthropic/claude-haiku-4.5,6,None,2,108
econ_values_1_3,anthropic/claude-haiku-4.5,6,None,2,108
econ_values_1_3,anthropic/claude-haiku-4.5,6,None,2,108
econ_values_1_3,anthropic/claude-haiku-4.5,6,None,2,108
econ_values_1_3,anthropic/claude-haiku-4.5,6,None,2,108
econ_values_1_3,anthropic/claude-haiku-4.5,6,None,2,108
econ_values_1_3,anthropic/claude-haiku-4.5,6,None,2,108
econ_values_1_3,anthropic/claude-haiku-4.5,6,None,2,108
econ_values_1_3,anthropic/claude-haiku-4.5,6,None,2,108
econ_values_1_3,anthropic/claude-haiku-4.5,6,None,2,108
econ_values_1_3,anthropic/claude-haiku-4.5,6,None,2,108
econ_values_1_3,anthropic/claude-haiku-4.5,6,None,2,108
econ_values_1_3,anthropic/claude-haiku-4.5,6,None,2,108
econ_values_1_3,anthropic/claude-haiku-4.5,6,None,2,108
econ_values_1_3,anthropic/claude-haiku-4.5,6,None,2,108
econ_values_1_3,anthropic/claude-haiku-4.5,6,None,2,108
econ_values_1_3,anthropic/claude-haiku-4.5,6,None,2,108
econ_values_1_3,anthropic/claude-haiku-4.5,6,None,2,108
econ_values_1_3,anthropic/claude-haiku-4.5,6,None,2,108
econ_values_1_3,anthropic/claude-haiku-4.5,6,None,2,108
econ_values_1_3,anthropic/claude-haiku-4.5,6,None,2,108
econ_values_1_3,anthropic/claude-haiku-4.5,6,None,2,108
econ_values_1_3,anthropic/claude-haiku-4.5,6,None,2,108
econ_values_1_3,anthropic/claude-haiku-4.5,6,None,2,108
econ_values_1_3,anthropic/claude-haiku-4.5,6,None,2,108
econ_values_1_3,anthropic/claude-haiku-4.5,6,None,2,108
econ_values_1_3,anthropic/claude-haiku-4.5,6,None,2,108
econ_values_1_3,anthropic/claude-haiku-4.5,6,None,2,108
econ_values_1_3,anthropic/claude-haiku-4.5,6,None,2,108
econ_values_1_3,anthropic/claude-haiku-4.5,6,None,2,108
econ_values_1_3,anthropic/claude-haiku-4.5,6,None,2,108
econ_values_1_3,anthropic/claude-haiku-4.5,6,None,2,108
econ_values_1_3,anthropic/claude-haiku-4.5,6,None,2,108
econ_values_1_3,anthropic/claude-haiku-4.5,6,None,2,108
econ_values_1_3,anthropic/claude-haiku-4.5,6,None,2,108
econ_values_1_3,anthropic/claude-haiku-4.5,6,None,2,108
econ_values_1_3,anthropic/claude-haiku-4.5,6,None,2,108
econ_values_1_3,anthropic/claude-haiku-4.5,5,None,2,108
econ_values_1_3,anthropic/claude-haiku-4.5,6,None,2,108
econ_values_1_3,anthropic/claude-haiku-4.5,6,None,2,108
econ_values_1_3,anthropic/claude-haiku-4.5,6,None,2,108
econ_values_1_3,anthropic/claude-haiku-4.5,6,None,2,108
econ_values_1_3,anthropic/claude-haiku-4.5,6,None,2,108
econ_values_1_3,anthropic/claude-haiku-4.5,6,None,2,108
econ_values_1_3,anthropic/claude-haiku-4.5,6,None,2,108
econ_values_1_3,anthropic/claude-haiku-4.5,6,None,2,108
econ_values_1_3,anthropic/claude-haiku-4.5,6,None,2,108
econ_values_1_3,anthropic/claude-haiku-4.5,6,None,2,108
